Codigo|ObjetivoGeneral|ObjetivosEspecificos|Metodologia|FechaInicio|Duracion|IE|CBeneficiada|ONG|AFinanciadora|IGubernamental|OReligiosa|OtrosIniciativa|NinosU|NinosR|NinosI|MujeresU|MujeresR|MujeresI|OtrosSU|OtrosSR|OtrosSI|Concepcion|Planificacion|Implementacion|Difusion|Capacitacion|Seguimiento|OtrosParticipacion
BR176IIIP01T01|Implantar microssistemas energéticos solar fotovoltáicos em duas comunidades rurais, com vista a avaliar os impactos sócio-econômicos advindos da implantação destes sistemas e verificação da melhoria da qualidade de vida resultante de sistemas públicos que serão beneficiado. Visa-se também um acompanhamento da variação solar fotovoltáica para cada região escolhida de forma a gerar valores para contabilizar em um sistema de mapeamento energético local.|- Análise atual em que se encontram as comunidades escolhidas. €- Suprir de energia elétrica dependências comunitárias: 2 escolas, 2 postos de saúde e 2 sistemas de bombeamento e tratamento de água. €- Adaptação as realidades locais para gerenciar, auto-sustentar e utilizar corretamente os sistemas. €- Identificar os valores de potencialidade energética local, e montar um banco de dados dos valores para cada comunidade (região), de acordo com a época do ano, fazendo a projeção energética graficamente. €- Avaliação do desempenho do sistema energético implantado, de acordo com o rendimento e utilização local, comparando o custo geral em implantação e manutenção com o sistema convencional, KWh e custo pessoa. €- Avaliação da mudança social, cultural e econômica da comunidade, dada a presença desta tecnologia alternativa. € €METAS € €1.Definição/ seleção das comunidades € €2. Discussão com as comunidades p/ receberem o projeto € €3. Estruturação do projeto para utilização dos sistemas alternativos € €4. Aquisição e instalação dos microssistemas  € €5. Treinamento da comunidade quanto ao uso da energia € €6. Acompanhamento da operação dos equipamentos pela comunidade € €7. Avaliação dos impactos sociais do projeto junto a comunidade € €8. Capacitação de agentes nas comunidades para o gerenciamento dos sistemas €|Para realizar o atendimento de energia à comunidade, o projeto prevê a seguinte metodologia: € €1. Preparação e treinamento da comunidade - Elaboração de material didático (cartilhas e palestras) com informações sobre o uso da energia elétrica e o funcionamento do sistema. Com este processo objetiva-se criar na comunidade o hábito de conservação de energia, conscientizando-a de que a energia ofertada pelos sistemas é limitada e por esta razão deve ter uma boa destinação sócio-econômica. € €2. Instalação dos sistemas de geração e acessórios - Aquisição dos sistemas compostos basicamente de painéis fotovoltáicos, baterias, controladores de carga, inversores, etc. A geração de energia se dará por efeito fotovoltáico sendo armazenada em banco de bateria, suprindo diversos equipamentos das escolas, postos de saúde, sistemas de captação e bombeamento de água. € €3. Acompanhamento, avaliação e otimização dos sistemas - Monitoramento do funcionamento dos equipamentos para avaliação do desempenho técnico e efetivação de possíveis ajustes entre a oferta e demanda de energia. € €4. Avaliação dos impactos socio-econômicos na comunidade - Elaboração de estudos e análises da evolução da situação da comunidade nas etapas pré e pós instalação dos sistemas, visando identificar os impactos causados na sócio-economia da população local. Como instrumentos de coleta de dados serão utilizados questionários específicos elaborados por especialistas em diversas áreas, que serão responsáveis pelas análises das modificações ocorridas. € €5. Emissão de relatórios  - Elaboração de relatórios específicos para cada etapa do projeto. €|2009-09-03 18:17:20.840000000||True|False|True|False|True|False||True|True|False|True|True|False|True|True|True|False|False|True|True|True|True|
BR176IIIP02T01|Este projeto têm como objetivo utilizar recursos tecnológicos alternativos adequados para garantir a sustentabilidade de comunidades carentes da amazônia, onde pretende-se sintetizar a melhor utilização de fontes renováveis e alternativas de energia para garantir o atendimento de equipamentos que façam funcionar com boa qualidade posto de saúde, escolas. Poços d'água, centros comunitários e outros que se façam necessários.|a) Atender sistemas de iluminação comunitária €  €b) Atender sistemas de tratamento d'água juntamente com o bobeamento adequado para quantidade de moradores. € €c) Atender sistemas para postos de saúde de forma a funcionar, geladeira para vacinas, rádios de comunicação, nebulizador (aerosol), estufa para esterilização de equipamentos e outros. € €d) Atender sistemas audio-visuais de escolas, bem como iluminação e outros. € €|Como primeiro passo determinar-se as comunidades que podem ser atendidas por sistemas alternativos, indentificando que tipo de fonte alternativa (sol, vento, água, biomassa) é o mais adquado. € €Depois buscar-se as fontes de funcionamento para quais ajudaram no processo de evolução do projeto, passo 70% desenvolvido pela comunidade ou prefeitura responsável por ela. € €Seguinte a isto desenvolver-se um projeto adquado que atenda as demandas para um bom funcionamento das necessidades básicas da comunidade, melhorando assim o seu nível de vida. € €O passo de desenvolvimento do projeto consta analisar, implantar, adequar, supervisionar e garantir um bom funcionamento dos sistemas requisitados, pois não se deve impor que necessidades devemos melhorar, e assim perguntar e reuir com a comunidade, para que ela mesma possa definir o que e necessidade, pois só ela sabe das suas necessidade locais.|1999-07-05 18:47:35|Indeterminado meses (trata-se de uma meta da CERAM|True|False|True|True|False|False||False|True|True|False|True|True|True|True|True|True|False|True|False|False|True|
CO015IIIP01T01|Aumentar la cobertura del servicio de energía eléctrica en el Pacífico, la Orinoquía y la Amazonía, con el fin de incrementar la productividad y la calidad de vida de los habitantes, promoviendo el desarrollo y la generación de condiciones propicias para la paz en dichas regiones.|- Lograr a través de la utilización de las fuentes de energía disponibles en las zonas priorizadas, como los recursos hídricos y la radiación solar, a través de generación de electricidad por pequeñas centrales hidroeléctricas y por medio de la instalación de sistemas  fotovoltaicos.  ||2009-08-06 17:06:29.660000000||True|False|True|False|True|False||False|True|False|False|True|True|True|True|True|False|False|True|True|True|True|
CO026IIIP03T01|Formar el talento humano con competencia en los aspectos técnico, administrativo, legal, empresarial y ambiental de los procesos involucrados en el desarrollo de la minería de aluvión, como elemento indispensable en la autorregulación del aprovechamiento de los recursos naturales y la preservación del medio ambiente.|- Promover y facilitar la transferencia, el intercambio científico y técnico, de los aspectos mineros y ambientales a los pobladores y explotadores del área.     - Crear conciencia y propender por la necesidad de un buen manejo de las variables ambientales.     - Autogenerar proyectos al interior de las comunidades de tipo minero, ambiental o conexos.     - Fortalecer el respeto y la convivencia entre los diferentes habitantes de la región.     - Establecer nuevos lasos de comunicación entre la comunidad y el estado.     - Crear nuevas oportunidades de trabajo y desarrollo para la región. |Se atenderá a los mineros que exploten los aluviones con el sistema de dragado por succión y explotación por monitores, a los líderes indígenas, a los jóvenes de las comunidades interesados en temas mineros y ambientales y a empleados del estado que tengan como función el control, vigilancia, asistencia técnica y monitoreo de los recursos naturales y del medio ambiente en la región.     El universo a cubrir será en principio   trescientas (300) personas, que directamente están relacionadas con trabajos mineros y aquellos que indirectamente están afectados positiva o negativamente por el ejercicio de la actividad minera. También a funcionarios públicos relacionados con el manejo minero – ambiental, el número máximo de alumnos por grupo será de treinta (30) personas.    |2009-08-05 16:43:31.553000000||True|False|False|True|True|False||False|True|True|False|True|True|True|True|True|False|False|True|True|True|True|
CO031IIP01T01|El objetivo orientado a dotar del servicio de abastecimiento de agua en cantidad suficiente a las poblaciones de nuestra comarca vallecaucana, en el concepto arriba plantado, resolviendo así la problemática de salud asociada por carencia y/o no disponibilidad del líquido.|El mejoramiento de los acueductos, introduciendo la calidad del agua, para lo cual será menester  desarrollar y aplicar tecnología blanda accesible a los recursos y capacidad de los operadores de los sistemas.|La metodologia consiste en el desarrollo de una plataforma de servicios públicos de agua y drenaje residual contemplan visitas de reconocimiento, evaluación de las potencialidades de la infraestructura adyacente al globo de desarrollo habitacional, levantamiento topográfico con diseño urbanístico los cuales constituyen el insumo básico para una plataforma|2007-09-28 17:49:28||True|False|False|False|True|False||True|True|True|True|True|True|True|True|True|False|False|True|True|True|True|
CO115I-IIP01T00|Mejorar  la  calidad  de  vida  de  los  habitantes de la zona, mediante acciones cogestionadas por la sociedad civil, como instrumento para fortalecer las organizaciones de base locales.  € €|-   Instalar    sistemas     alternativos     para    el    suministro  de energía eléctrica, abastecimiento de agua potalble y manejo adecuado de aguas servidas en asentamientos campesinos rurales marginados. € €- Fortalecimiento y capacitación de la Junta de acción comunal para el desarrollo de actividades ambientales y organizativas en la zona. € €||2001-09-28 16:56:55||True|True|False|True|False|False||False|True|True|False|True|True|False|True|True|False|False|True|True|True|True|
CO118IP01T01|Mejorar la calidad de vida  de la  mujer, fortaleciendo  la educación para la actividad productiva y social, en Mitú. € €|- Construcción de una sede para la Organización de Mujeres del Vaupés con fines educativos, productivos y sociales. € €- Fortalecer organizaciones de mujeres, que sirvan como canales de concientización social de su papel dentro de las metas de desarrollo comunitario. € €||1998-07-28 18:03:10||True|True|True|True|False|False||False|False|False|True|True|True|False|False|False|True|True|True|False|True|False|
CO120IP01T00|Apoyar  el  fortalecimiento del  centro  juvenil  amazónico  como formador de líderes indígenas con el fin de promover los valores étnicos comunitarios, culturales y ecológicos, orientados hacia el desarrollo sostenible. € €|- Construir y adecuar las instalaciones del centro Ágape para la  formación de líderes indígenas. € €- Abrir nuevas posibilidades de desarrollo para los jóvenes indígenas, mediante la inducción en técnicas alternativas de producción. € €||1998-11-28 18:37:32||True|True|False|True|False|False||False|False|True|False|False|True|False|True|True|True|True|True|True|True|False|
CO122I-IIP01T01|Máquina manual para fabricar bloques de suelo-cemento sin o con núcleos de diferente €forma|||1987-10-12 16:50:34||False|False|False|True|True|False||True|True|True|True|True|True|True|True|True|False|False|True|True|False|False|
CO160IIP01T00|Garantizar  el  autoconsumo  de  las  unidades  familiares a  través del  montaje de parcelas con tecnologías alternativas a la tradicional "Tala y Quema". € €|- Fortalecer la cooperativa de pequeños agricultores mediante la capacitación en tecnologías alternativas de producción, organización empresarial y la dotación de maquinaria adecuada. € €- Recuperar áreas de braquiaria degradadas por sobre pastoreo, mediante el montaje de sistemas alternativos de producción agrícola sostenible. €||2001-10-01 16:09:07||True|True|True|True|False|False||False|True|True|False|True|True|False|True|True|False|True|True|True|True|True|
CO183IIIP01T00|Apoyar los principios  solidarios  de  la  junta  de  acción comunal de Barrancominas en torno a la recuperación de su negocio comercial comunitario.|- Fortalecer la JAC para  un  manejo  eficiente  y adecuado de los recursos generados por su empresa de economía social. €- Montar una opción comercial de carácter comunitario que permita nomalizar precios de compra y venta de artículos de la canasta básica familiar y productos locales. € €||2003-02-03 18:22:58||True|True|True|False|False|False||False|False|True|False|False|True|False|True|True|True|True|True|True|True|True|
EC084IIIP01T00|El objetivo de este estudio es preparar una evaluación preliminar de los BENEFICIO ECONOMICO TOTALES derivados de la instalación de un BDP ANÁLISIS DE ECOSISTEMA PARA EL USO DE UN BIODIGESTOR DE POLIETILENO de tamaño promedio usado por familias rurales.|-Análisis de sistemas con entradas y salidas €- Valorarción en términos económicos en base a la información derivada del análisis anterior. |El método aplicado para la valoración monetaria (términos económicos) es el de costos evitados como es descrito por Pearce (1993), Turner et al. (1994), Edwards-Jones et al. (2000), Russell (2001), entre otros.|2006-08-15 16:12:28||True|True|False|False|False|False||False|True|False|False|True|False|False|True|False|False|False|True|True|True|True|
EC105IIP01T02|El objetivo de este trabajo, se considera como sistemas "no convencionales", a aquellos esquemas de abastecimiento de agua compuestos por soluciones individuales y multifamiliares dirigidas a aprovechar pequeñas fuentes de agua y que normalmente demandan el transporte, almacenamiento y desinfección del agua en el nivel intradomiciliario|Demostar y explicar las distintas tecnologías de captación de aguas de lluvia y las tecnologías para el uso y disposición final del residuos sólidos Biodegradables.||2005-08-12 18:08:05||True|False|True|False|False|False||True|True|True|True|True|True|True|True|False|False|True|True|True|True|True|
EC110IIP02T01|Diseñar un sistema efectivo de remoción de contaminantes en los lixiviados del relleno sanitario de Logroño, acorde a las condiciones ambientales del sitio de implementación|Generar inocuidad ambiental a las descargas de lixiviados del relleno sanitario de la ciudad de Logroño. €o Prevenir la contaminación ambiental al Río Upano (cuerpo receptor de las aguas lixiviadas).||2000-01-25 22:32:46||True|True|True|True|False|False||False|True|False|False|True|False|False|True|False|False|True|True|True|True|False|
EC149IIP01T02| Dotar de Agua Potable y Saneamiento Básico a las Comunidades rurales, previos estudios técnicos de requerimientos por las distintas comunidades.|| Realización de Letrina con arrastre de agua, dotado de pozo séptico y zanja de infiltración de aguas grises.|2006-05-15 17:53:39||False|True|False|False|True|False||True|False|False|True|False|False|True|False|False|False|False|True|True|True|True|
EC149IIP02T03|Incremento de las coberturas y logro del uso efectivo de los servicios de agua potable y saneamiento a través de proyectos sostenibles|· Apoyo a los procesos de Modernización y Descentralización del Estado. €· Fortalecimiento del Sector, a través de políticas coherentes, capacitación y asistencia €técnica de la Subsecretaría de Agua Potable y Saneamiento Básico del Ministerio de Desarrollo Urbano y Vivienda a gobiernos municipales y sector privado.|Se orienta a que las comunidades sean decisoras de la gestión de los servicios. Estas, en coordinación con su municipalidad, se responsabilizarán de la gestión y €sostenibilidad de los servicios de agua y saneamiento según lo establece el marco legal existente, pudiendo delegar o concesionar a terceros esta actividad.|2003-09-08 11:25:00||False|False|False|False|True|False||False|True|True|False|True|True|False|True|True|False|False|True|True|True|True|
EC149IIP03T01|El objetivo es diseñar una bomba de agua que se ajuste a la realidad de las familias ecuatorianas, procurando utilizar materiales de ferretería, fáciles de conseguir, instalar, mantener y de armar.|*Utilización de las bombas para extraer agua de pozos someros con alta efectividad. €*Uso de las bombas como una respuesta emergente y eficaz en caso de desastres, donde han colapsado los sistemas. €||2004-11-15 19:24:27||False|False|False|False|True|False||False|True|True|False|True|True|False|True|True|False|False|True|True|True|False|
EC184IIP01T01|Realizar una evaluación ambiental, en base al concepto de prevención de la contaminación, en una industria de papel, que utiliza como materia prima papel de reciclaje.|Promover  la identificación de opciones que permitan reducir la carga contaminante al ambiente, en base a la optimización de procesos y operaciones unitarias. |1- Preparación de la pasta €2- Equipo de generación de vapor  €3- Sistema de vapor €4- Reemplazo de motores electricos.|2004-11-29 17:39:04||True|False|False|False|False|False||True|True|True|True|True|True|True|True|True|True|True|True|False|True|True|
EC218IIP01T01| El objetivo es aporta información detallada acerca de los impactos sociales y ambientales ya constatados en plantaciones del mismo tipo de las ahora promovidas por el gobierno y se destina un capítulo especial a lo  impactos diferenciados sobre las mujeres.|Aspirar a que esta información, recogida de las propias poblaciones afectadas, sirva para hacer cambiar de rumbo al gobierno en esta materia.|Recoleccion de bibliografia y politica de estado.|2008-10-10 18:39:53||True|True|False|False|False|False||False|True|True|False|True|True|False|True|True|True|False|True|True|True|False|
EC220IIP01T01|El objetivo de este documento es analizar las operaciones de la empresa Sueca Skanska y los impactos ambientales sociales culturales y económicos que han provocado estas operaciones en el Ecuador.|Restaurar el ambiente implica recuperar las funciones ecológicas del ecosistema del ecuador.|Recolección de los tratados petroleros del Ecuador|2001-09-10 14:54:01||False|False|True|False|False|False||True|True|True|True|True|True|True|True|True|True|False|False|True|False|False|
EC248IIP01T01|Desarrollar  proyectos en la Amazonía ecuatoriana bajo la aplicación de tecnologías que se ajustan a las necesidades propias de las diversas comunidades, en la construcción de inodoros secos bajo el principio de Letrinas Aboneras Secas Familiares.||La construcción de los inodoros según juicio de los mismos promotores, manifiestan que se trata de una tecnología muy sencilla.|2002-11-14 16:15:22||False|False|True|False|False|False||False|True|True|False|True|True|False|True|True|True|True|True|False|False|False|
EC248IIP04T01|Construcción de un tanque de captación y la red de distribución,  para beneficiar a 30 familias de la comunidad Tsunktnisa.|* Optimizar el recurso de agua para la comunidad por no contar con este servicio vital. €*Solucionar en gran parte los problemas de salud €*Prevenir las  enfermedades  entre  la población para  el  mejoramiento  de condiciones de vida. €*Tratar de que el servicio sea el mejor con la capacitación del mantenimiento de los tanques de agua en buen estado.||2008-04-21 17:54:17||False|False|False|False|True|False||False|True|True|False|True|True|True|True|True|False|False|True|False|True|True|
EC250IIP01T01|Mejorar la cobertura en saneamiento básico dentro de la frontera Norte; Provincias de Sucumbíos, Orellana, así como otras provincias de la Sierra Norte y Sur.|*Mejorar la calidad de vida de la población vulnerable de la región (especialmente en materia de salud, medio ambiente, infancia / juventud), y €*Fortalecer las capacidades de las instituciones locales, incluida la Cruz Roja, con el fin de enfrentar mejor los desafíos del desarrollo social de manera participativa, con promoción social y que resulte sostenible €||1998-08-14 18:15:51||False|False|True|True|False|False||True|True|True|True|True|True|True|True|True|False|True|True|True|True|True|
EC251IIP01T01|Mejorar el nivel de vida de la comunidad y a la vez incidir de manera positiva en la salud de los usuarios mediante la dotación de barreras sanitarias contra las diferentes vías de transmisión de enfermedades.|Combinar el mejoramiento de la vivienda, con la elaboración de lavamanos, la construcción de inodoros secos con separación de orina y la huerta para la ejecución de un programa de manejo de residuos tanto sólidos como líquidos en cada hogar y en el centro comunitario. |La orina es utilizada como fertilizante en los semilleros de hortalizas y verduras. Las heces son deshidratadas e higienizadas y utilizadas como acondicionador de suelo para árboles frutales. Los residuos orgánicos son compostados y la composta usada como abono. Los residuos biodegradables de la cocina comunal y las aguas fecales de las baterías sanitarias son usados para alimentar el biodigestor. La ceniza de la quema del papel y de la fogata de la cocina se utiliza como material secante en el inodoro. Los plásticos, botellas, latas y botas de caucho son depositados en un relleno sanitario. |2004-04-14 18:47:48||False|False|True|False|False|False||False|True|True|False|True|True|True|True|True|False|True|True|False|True|False|
EC254IIP01T00|Dotar de letrinas individuales a las viviendas de cinco comunidades.|Desarrollar la Letrina con arrastre de agua, dotado de pozo séptico y zanja de infiltración de aguas grises.| €|2008-08-17 18:19:44||True|True|False|False|True|False||True|True|True|True|True|True|True|True|True|False|True|True|True|True|True|
EC256IIP01T01|Dotar de Agua Potable y Saneamiento Básico a las Comunidades rurales, previos estudios técnicos de requerimientos por las distintas comunidades|Desarrolar letrinas con arrastre de agua, dotado de pozo séptico y zanja de infiltración de aguas grises. ||2008-08-18 18:58:59||False|False|False|False|True|False||False|True|True|False|True|True|True|True|True|True|True|True|False|False|False|
EC310IIP01T01| Tratamiento permanente de las aguas servida|||2005-09-19 22:08:46||True|False|False|True|True|False||True|True|True|True|True|True|True|True|True|False|False|False|False|False|True|
EC311IIIP01T00|- Mejorar las condiciones de vida, mediante el suministro de energía fotovoltaica para uso domiciliario, servicios de salud, educación, casas comunales y cabañas turísticas. €- Desarrollo de modelos de sostenibilidad.|Dotar de energía eléctrica a 115 familias a través de sistemas fotovoltaicos individuales de 106Wp.||2004-01-01 00:00:22||False|False|False|False|True|False||False|False|True|False|False|True|False|False|True|False|False|True|True|True|True|
EC311IIIP03T00|-Mejorar las condiciones de vida, mediante el suministro de energía para uso domiciliario. €- Desarrollar  programas de sostenibilidad.|Dotar de energía eléctrica a 200 familias a través de sistemas fotovoltaicos individuales de 100Wp,|- Capacitaciótar para el mantenimiento y operación de los equipos instalados |2005-01-01 00:15:30||False|False|False|False|True|False||False|False|True|False|False|True|False|False|True|False|False|True|False|True|True|
EC313IIIP01T01|Proporcionar a las comunidades rurales beneficiarias, privadas del acceso a la red eléctrica, una fuente de energía eléctrica renovable para uso estrictamente comunitario|*Dotar de infraestructura civil y tecnológica €*Mejorar la calidad de vida de los habitantes de las 91 comunidades rurales del Ecuador, a través del acceso a las tecnologías de la información y la comunicación, y a la energía. €*Capacitación integral a las unidades de gestión en cada comunidad (técnica, administrativa, legal) €||2006-12-21 16:16:13|37 MESES|True|False|False|False|True|False||True|True|True|True|True|True|True|True|True|False|True|True|False|True|False|
EC314IIIP01T00|Promover el uso generalizado de las energías renovables y la conservación y el uso racional de sus recursos naturales , en el marco del Plan de Vida del Consejo de Gobierno del Pueblo Shuar Arutam|*Ampliar la cobertura de energía renovable existente en el territorio del Pueblo Shuar Arutam, hacia el Centros Shuar Uwintas, de la Asociación Shuar de Sinip. €*Instalar sistemas familiares fotovoltaicos de propiedad comunitaria y manejo familiar.||2008-07-15 21:27:05||True|True|False|True|False|False||False|True|True|False|True|True|False|True|True|True|True|True|False|True|False|
EC314IIIP02T00|Promover el uso generalizado de las energías renovables y la conservación y el uso racional de sus recursos naturales , en el marco del Plan de Vida del Consejo de Gobierno del Pueblo Shuar Arutam|*Ampliar la cobertura de energía renovable existente en el territorio del Pueblo Shuar Arutam. En la comunidad Yumisin. €*Instalar sistemas familiares fotovoltaicos de propiedad comunitaria y manejo familiar||2006-06-15 21:56:15||True|True|False|False|False|False||False|True|True|False|True|True|False|True|True|True|True|False|False|True|False|
EC316IIIP01T00|Promover el desarrollo de las comunidades alejadas de las redes eléctricas, a traves de electrificación fotovoltaica.||*Iluminación pública para el Colegio R. Toigo (2 paneles). €*Bombeo de agua para el centro parroquial (2 paneles) €*Sistemas domiciliarios para viviendas (15 paneles)|2002-11-15 23:05:22|2 años|False|False|False|False|True|False||False|True|True|False|True|True|False|True|True|False|False|True|False|True|True|
GU004IVP00DT00|- Drafting of the Regional ASPnet Plan of Action for Latin America and the Caribbean, based on the World Action Plan drafted at the World Conference in Auckland (New Zealand), in August 2003, on the occasion of the 50th Anniversary of the ASPnet.|- Examine the introduction of the Global Education Initiative “Feeding Minds, Fighting Hunger” within the ASPnet. €- Examine progress in the implementation of UNESCO’s Project “World Heritage in Young Hands” in participating countries. €- Make recommendations to improve the functioning of the ASPnet in the Region.||2004-03-22 15:51:39|4 DIAS|True|False|False|True|True|False||True|True|True|True|True|True|True|True|True|False|False|True|False|False|True|
GU303IIIP01T01|The workshop attempted to bring together all the key stakeholders in the Guyana that would €have an interest in the project or would be directly impacted by the project execution. As such €the participating representatives spanned a very broad spectrum of organisations and activities.|1. To inform the stakeholders about the details of the project €2. To sensitise stakeholders about the role that the participating organizations are, or will be €playing in the development of the energy project at Wowetta, Region 9 to promote €advancement of the community €3. To provide a forum for shared experiences in an effort to promote best practices for €selection of communities for energy projects €4. To provide a forum for the ventilation of issues affecting the management of €developmental energy projects in Guyana €5. To discuss modalities for sustainability of energy projects nationally €6. To discus and review the issues related to project implementation, management and €monitoring €7. To select a National Advisory Committee to overlook the implementation of the project €as well as to advise on any project of this nature in the future €8. Review the choice of Wowetta as the beneficiary community|The consultant shall be in charge of organizing and starting up an “ad–hoc” project advisory scheme called the Multiparty Workshop, made up of major rural sector €stakeholders. They shall include representatives from state sectors (energy, the environment, social and environmental issues, and agriculture), indigenous €communities, campesino communities, municipalities, NGOs, women’s groups, and others, to establish the advisory group to help define procedures, considerations or methodologies to ensure that all major social aspects are included in the rural energy pilot projects.|2008-03-21 20:12:07||True|False|False|True|True|False||True|True|True|True|True|True|True|True|True|False|False|True|False|True|False|
PE003IIP03T01|Estimular en la región la aplicación de tecnologías apropiadas en el manejo de aguas residuales para lograr una gestión sostenibles en los países en desarrollo de la región|Recopilar  experiencias de tratamientos y usos de aguas residuales de Perú.|Los aportes tecnologicos de las experiencias expuestas, materiales de divulgacion, capacitacion y asistencia técnica, factores favorables del programas, factores desfavorables del programa.|2008-07-06 17:12:02||True|False|True|False|False|False||True|True|True|True|True|True|True|True|False|False|False|True|True|True|True|
PE003IIP07T00|Establecer los criterios para elaborar los syllabus para certificación de profesionales y técnicos vinculados al sector agua y saneamiento rural de acuerdo a cada región natural del Perú.|- Elaborar el syllabus para la certificación de profesionales, de acuerdo a las regiones naturales del país. €- Elaborar el syllabus para la certificación de técnicos, de acuerdo a las regiones naturales del país.|Los criterios para elaborar los syllabus o guías de contenidos para la certificación de profesionales y técnicos según regiones naturales del país, se han €establecido teniendo en cuenta las condiciones físicas, sociales, culturales, económicos y ambientales que se necesitan conocer y superar para una gestión eficiente de los proyectos de intervención en el sector de agua y saneamiento del área rural.|2004-05-10 17:32:06||True|False|False|False|True|False||False|True|False|False|True|False|False|True|False|False|False|True|True|True|True|
PE003IIP09T00|- Formular una propuesta preliminar para un sistema integrado de tratamiento y uso de aguas €residuales.|- Evaluar las condiciones existentes del sistema de alcantarillado y/o tratamiento de las aguas €residuales. €- Evaluar las actividades de uso actual o potencial de dichas aguas residuales. €- Evaluar en forma preliminar el contexto socioeconómico del sistema existente. €||2001-06-01 15:46:48||True|False|False|False|True|False||False|True|False|False|True|False|False|True|False|False|False|True|False|False|True|
PE003IIP10T00|Evaluar el manejo de las aguas residuales y su uso actual y potencial en la ciudad de Tacna, con el propósito de proponer un sistema integrado que permita proteger la salud de las personas y generar ingresos a quienes hacen uso de ellas.|- Analizar las condiciones existentes del sistema de tratamiento de aguas residuales, desde su generación hasta su tratamiento. €- Analizar las actividades de uso actual y potencial de las aguas residuales. €- Evaluar en forma preliminar el contexto socioeconómico del sistema existente. €- Formular los elementos básicos para una propuesta de implantación de un sistema integrado de tratamiento y uso de las aguas residuales.||2001-06-01 18:03:48||True|False|False|False|True|False||False|True|False|False|True|False|False|True|False|False|False|True|False|False|True|
PE003IIP11T00|Utilizar las aguas residuales tratadas en las lagunas de San Juan y Parque Huáscar, con eficiencia y actitudes responsables hacia el ambiente. |- Disminuir la contaminación €-Contribuir con el embellecimiento de la zona urbana - Generar nuevos puestos de trabajo y mejorar el ingreso de las familias del lugar.| €|2007-06-01 16:50:40|3 años|True|False|False|False|True|False||True|True|False|True|True|False|True|True|False|False|False|True|False|False|True|
PE009IIIP11T01|APROVECHAR LA ENERGIA GENERADA POR LA VELOCIDAD DEL AGUA, PARA EL 85% DE LOS POBLADORES RURALES SIN ACCESO A LA ELECTRICIDAD.|- OBTENER INFORMACION VALIOSA PARA EL DESARROLLO DE UN NUEVO MODELO BAJO EL CONCEPTO DE TECNOLOGIA APROPIADA. |- UTILIZAR MATERIALES LOCALES ASI COMO CONOCIMIENTOS Y HABILIDADES LOCALES|2009-08-10 18:13:03.157000000||True|False|False|True|False|False||False|True|True|False|True|True|False|True|True|False|False|True|False|False|False|
PE009IIP04T00|FORTALECER LA CAPACIDAD DE LOS MUNICIPIOS Y PEQUEÑOS PRODUCTORES DE LAS LOCALIDADES DE CAJAMARCA Y SAN MARTIN.|CONSOLIDAR INSTANCIAS DE COORDINACION INTERSECTORIAL PARA LA PLANIFICACION Y GESTION DE PROYECTOS EN AGUA Y SANEAMIENTO, ENERGIA Y PREVENCION DE DESASTRES AGROINDUSTRIALES Y DESARROLLO ECONOMICO| EVALUACION  PARTICIPATIVA, CUANTITATIVA Y CUALITATIVA. EL EQUIPO EVALUADOR REVISO DIVERSOS DOCUMENTOS QUE LE FUERON FACILITADOS -PROPUESTAS  DE PROYECTOS, INFORMES ANUALES, REGISTROS FINANCIEROS Y OTROS-, HIZO VISITAS AL CAMPO, OBSERVO ALGUNOS DE LOS SISTEMAS DE AGUA Y SANEAMIENTO INSTALADOS Y ENTREVISTO A LIDERES Y LIDERESAS, AUTORIDADES LOCALES, DIRECTIVOS DE LAS JUNTAS DE AGUAS, USUARIOS Y PERSONAL TECNICO DE ITDG. SE ORGANIZARON DOS REUNIONES- UNA CON DIRECTIVOS DE LA OAAM Y EL PRESIDENTE DE LA CONAP Y OTRO CON INSTITUCIONES PUBLICAS Y PRIVADAS QUE PARTICIPAN EN LA RedSA- Y UN TALLER CON LOS MIEMBROS DE JUNTAS DE AGUA Y ORGANIZACIONES DE MUJERES Y CON PERSONAL DE LA REDSS.|1999-08-01 13:08:37||True|False|True|True|True|False||False|True|True|False|True|True|False|True|True|False|False|True|True|False|False|
PE009IIP10T00|Mejorar el acceso de la población a servicios de agua y saneamiento mediante la implementación de modelos de gestión apropiados para la operación, mantenimiento y administración de estos servicios, y la capacitación de los usuarios en temas de educación sanitaria.|||2005-01-03 17:29:59|1 año|True|False|True|False|True|False||False|True|False|False|True|False|False|True|False|False|False|True|False|False|False|
PE025IIP02T00|- Desarrollar una metodología de análisis de la gestión del agua a nivel municipal, para ser puesto a disposición como apoyo metodológico a investigaciones similares en  el futuro. | - Análiizar el sistema de gestión del agua en los distritos seleccionados de la Cuenca del Jequetepeque|Los actores en cuencas hidrográficas seleccionadas, emplean métodos innovadores para lograr un mejor uso de las potencialidades existentes para el desarrollo sostenible|2003-12-15 15:43:39||False|False|False|False|True|False||False|True|False|False|True|False|False|True|False|False|False|True|False|False|True|
PE028IIP03T01|- Cumplir con requerimientos nacionales e internacionales (Banco Mundial).   €- Proteger el uso aguas abajo|-. Controlar la erosión y sedimentos   €- Tratamiento de aguas  |Monitoreo en tiempo real utilizando  telemetría (pH, Flujos, turbidez, lluvia,  evaporación)|2006-09-13 13:06:18||False|False|False|False|True|False||False|True|False|False|True|False|False|True|False|False|False|True|False|False|False|
