Cod_Proyecto|NombreProyecto|Pais|Cod_InstitucionEjecutora|Representante|RepresentanteInstitucion|NombreProfesional
EC256IIP01T01|CONSTRUCCIÓN DE LETRINAS SANITARIAS EN LOS BARRIOS SANTA ROSA Y SANTA CECILIA DE LA CIUDAD DE PAQUISHA|Ecuador|256|Prof. José Bolívar Jaramillo|Prof. José Bolívar Jaramillo|José Bolívar Jaramillo
EC310IIP01T01|PANTANOS NUEVOS ARTIFICIALES PARA LA EMPRESA ALEODUCTO DE CRUDOS PESADOS (OCP)|Ecuador|310|William Chapalbay|William Chapalbay|William Chapalbay
EC311IIIP01T00|Energía Fotovoltaica para el desarrollo de las comunidades indígenas de la Ribera Baja del río Aguarico.|Ecuador|311|Mario Brito|Mario Brito|Mario Brito
EC311IIIP03T00|Suministro, Instalación, puesta en operación e implementación de un programa de sostenibilidad para sistemas de generación de energía solar fotovoltaica para comunidades ubicadas en la Ribera del río Aguarico y del río San Miguel.|Ecuador|311|Mario Brito|Mario Brito|Mario Brito
EC313IIIP01T01|EURO-SOLAR, Programa de Energía Renovable para el Desarrollo del Ecuador|Ecuador|313|Renato Oña Pólit|Ing.  Alecksey Mosquera| Alecksey Mosquera
EC314IIIP01T00|INSTALACION DE ENERGIA FOTOVOLTAICA EN LA COMUNIDAD SHUAR DE UWINTS |Ecuador|314|Adolfo Brinkmann|Adolfo Brinkmann|Patricia Peñaherrera
EC314IIIP02T00|INSTALACION DE PANELES SOLARES UNIFAMILIARES EN LA COMUNIDAD DE YUSIMIN|Ecuador|314|Adolfo Brinkmann|Adolfo Brinkmann|Patricia Peñaherrera
EC316IIIP01T00|ELECTRIFICACION RURAL FOTOVOLTAICA POR EL GOBIERNO  PROVINCIAL DE MORONA SANTIAGO|Ecuador|316|Hugo Reibán |Hugo Reibán |Hugo Reibán
GU004IVP00dT00|Regional Workshop of The Unesco Associated Schools Programme Network, World Heritage In Young Hands and The Global School Initiative Feeding Minds, Fighting Hunger|Suriname|4|Ms. Claudia Valle|Ms. Claudia Valle|Ms. Claudia Valle
GU303IIIP01T01|REPORT: On the Multi-Stakeholder Workshop in Guyana. RURAL ELECTRIFICATION|Guyana|303|Mr. William Andries|Mr. William Andries|Mr. William Andries
GU312III-IVP00aT00|World Renewable Energy Congress VIII BOOK OF ABSTRACTS|Trinidad and Tobago, West Indies|312|||
ML003II-IVP00hT00|DIAGNISTICO DE LA CAPACITACION EN SALUD AMBIENTAL EN AMERICA LATINA Y EL CARIBE|USA|3|RAFAEL AMADOR RODEZNO|RAFAEL AMADOR RODEZNO|RAFAEL AMADOR RODEZNO
ML057IIP03T01|EMBUDO RECOLECTOR DE AGUAS LLUVIAS|Colombia|57|Ing. Juan Manuel BERNAL|Ing. Juan Manuel BERNAL|Ing. Juan Manuel BERNAL
ORG187IIP01T00|LA GOBERNABILIDAD DE LA GESTION DEL AGUA EN EL ECUADOR |Venezuela|187|Fabiola Tábora Merlo|Fabiola Tábora Merlo|Fabiola Tábora Merlo
PE003IIP03T01|TECNOLOGIAS APROPIADAS PARA EL TRATAMIENTO Y USO DE LAS AGUAS RESIDUALES: LA EXPERIENCIA PERUANA|Perú|3|Julio Moscoso Cavallini|Mauricio Pardón|Julio Moscoso Cavallini
PE003IIP07T00|IMPLEMENTACION DE PROGRAMAS DE AGUA Y SANEAMIENTO RURAL CRITERIOS PARA LA ELABORACIÓN DE SYLLABUS DE CERTIFICACIÓN DE PROFESIONALES Y TÉCNICOS SEGÚN REGIONES NATURALES INFORME FINAL|Perú|3|Dr. Mauricio Pardón|Dr. Mauricio Pardón|Dr. Mauricio Pardón
PE003IIP09T00|SISTEMAS INTEGRADOS DE TRATAMIENTO Y USO DE AGUAS RESIDUALES EN AMERICA LATINA: REALIDAD Y POTENCIAL, ESTUDIO GENERAL DEL CASO SAN AGUSTIN, PERU|Perú|3| Roberto Manrique Arce| Roberto Manrique Arce| Roberto Manrique Arce
PE003IIP10T00|SISTEMAS INTEGRADOS DE TRATAMIENTO Y USO DE AGUAS RESIDUALES EN AMERICA LATINA: REALIDAD Y POTENCIAL, ESTUDIO GENERAL DEL CASO TACNA, PERU|Perú|3|Lic. Olga del Carpio|Lic. Olga del Carpio|Lic. Olga del Carpio
PE003IIP11T00|SISTEMAS INTEGRADOS DE TRATAMIENTO Y USO DE AGUAS RESIDUALES EN AMERICA LATINA: REALIDAD Y POTENCIAL ESTUDIO GENERAL DEL CASO VILLA EL SALVADOR, LIMA, PERU|Perú|3| Luis Acosta|Dr. Mauricio Pardón| Luis Acosta
PE009I-IVP00cT00|RECONSTRUCCION CON PREVENCION, QUE HACER Y QUE NO HACER EN LA RECONSTRUCCION DE CASA LUEGO DE UN SISMO|Perú|9|Alfonso Carrasco|Alfonso Carrasco|Alfonso Carrasco
PE009IIIP11T01|TURBINA DE RIO EN LORETO|Perú|9|JAVIER COELLO|JAVIER COELLO|JAVIER COELLO
PE009IIP04T00|LOS SERVICIOS DE AGUA Y SANEAMIENTO EN LA SELVA: CASO DEL ITDG EN SAN MARTIN|Perú|9|Oscar Castillo|Oscar Castillo|OSCAR CASTILLO Y NATHALIE VESCO
PE009IIP10T00|MEJORA DEL ACCESO DE AGUA Y SANEAMIENTO EN AREAS RURALES|Perú|9|Alfonso Carrasco|Alfonso Carrasco|Alfonso Carrasco
PE025IIP02T00|GESTION MUNICIPAL DEL AGUA, Análisis de los sistemas de la gestión del agua en los distritos de San Pablo, San Bernardino y San Luís (provincia de San Pablo) de la Cuenca del Jequetepeque / Perú|Venezuela|25|Ing. Edwin Pajares Vigo|Ing. Edwin Pajares Vigo|Ing. Edwin Pajares Vigo
PE028IIP03T01|GESTION DEL AGUA EN YANACOCHA|Perú|28|Minera Yanacocha S.r.l.|LUIS CAMPOS|LUIS CAMPOS
PE040IIIP01T01|PRODUCCION DE BIODIESEL EN EL PERU|Perú|40|Ing. Angie Garrido|Ing. Angie Garrido|Angie Garrido
PE041IIP01T01|TECNOLOGIAS APROPIADAS PARA ELEVACION DE AGUA EN AREAS RURALES|Venezuela|41|Carl R. Bartone|Janet McKinley |Janet McKinley
PE205I-II-IVP01T00|PROGRAMA EXPERIMENTAL DE AUTOCONSTRUCCION DE VIVIENDA SALUDABLE Y SEGURA EN ZONA RURAL. CASERIO EL MOGOTE|Perú|205| Arqto. Lenkiza Angulo Villarreal.| Arqto. Lenkiza Angulo Villarreal.| Lenkiza Angulo Villarreal.
PE213I-IIP01T00|Manual de Construcción del baño seco ecológico|Perú|213|Claudia Lema Dodobara ||Claudia Lema Dodobara
PE246II-IIIP02T01|MEJORAMIENTO DE LAS CONDICIONES DE SALUD AMBIENTAL DEL CASERÍO SANTA ISABEL  PACORA|Perú|246|Ing. JOSE M. RETO TIMANA|Ing. JOSE M. RETO TIMANA| JOSE M. RETO TIMANA
SU002III-IVP00T00|REPORT ON FORMULATING PUBLIC POLICIES FOR THE SUSTAINABLE USE OF NATURAL RESOURCES: THE CASE OF BIOFUELS|Trinidad and Tobago, West Indies|2|Sra. Alicia Bárcena Ibarra |Sra. Alicia Bárcena Ibarra |Sra. Alicia Bárcena Ibarra
SU307IIIP01T00|Caribbean-Latin American Encounter 2009|Surinam|307|Dr. Glenn Sankatsing|Dr. Glenn Sankatsing|
VE029IIP01T01|GESTION LOCAL Y SERVICIO PUBLICO: SERVICIO DE BASURA DEL MUNICIPIO LIBERTADOR EN MERIDA|Venezuela|29|María Inés Hernández de Padrón|María Inés Hernández de Padrón|María Inés Hernández de Padrón
VE073IIIP00T01-02-03-04-05|ENERGIAS ALTERNATIVAS|Venezuela|73|Prof. María Esculpi|Prof. María Esculpi| Nelson Hernández
VE105I-IVP01T00|AUTO-CONSTRUCCION DE VIVIENDA SALUDABLE EN LA COMUNIDAD TOKY-SHANAMAÑA EN EL AMAZONAS VENEZOLANO|Venezuela|105|Zenaira del Carmen Quintero Molina|Zenaira del Carmen Quintero Molina|Zenaira del Carmen Quintero Molina
VE123IIIP04T01|HORNO PARA AHUMAR, ASAR O DESHIDRATAR PESCADO CON LEÑA|Venezuela|123|Ing. Juan Carlos TORO|Ing. Juan Carlos TORO|Juan Carlos TORO
VE123IIIP05T01|PRODUCCION DE FOSFATO DE CALCIO DESFLURINADO A PARTIR DEL SUPER FOSFATO TRIPLE: USO AGRICOLA|Venezuela|123|Ing. Juan Carlos TORO|Ing. Juan Carlos TORO|Juan Carlos TORO
VE123IIIP06T01|INSTALACION PARA ELABORAR CASABE Y MAÑOCO|Venezuela|123|Ing. Juan Carlos TORO|Ing. Juan Carlos TORO|Juan Carlos TORO
VE123IIP02T01|CONSTRUCCION DE UNIDAD FLUVIAL DE ASISTENCIA MEDICA A PARTIR DEL CASCO DE UNA LANCHA, MODELO DEPORTIVA|Venezuela|123|Ing. Juan Carlos TORO|Ing. Juan Carlos TORO|Juan Carlos TORO
VE123IIP03T01|FILTRO PARA USO RURAL USANDO EQUIPO ALTERNATIVO|Venezuela|123|Ing. Juan Carlos TORO|Ing. Juan Carlos TORO|Juan Carlos TORO
VE123IP01T01|GANCHO PARA SUSTENTAR LAMINAS DE ZINC AL TECHO, COMO SUSTITUTO DE LOS GANCHOS Y AMARRES|Venezuela|123|Ing. Juan Carlos TORO|Ing. Juan Carlos TORO|Juan Carlos TORO
VE124I-II-IIIP01T02|ATENCION  INTEGRAL  A  LA  POBLACION  INDIGENA DEL GRUPO JIWI-GUAHIBO DEL ESTADO AMAZONAS -VENEZUELA Y COLOMBIA- ACTIVIDADES DE FORMACION Y CAPACITACION DE RECURSOS HUMANOS EN EL MARCO DEL  DESARROLLO Y TRANSFERENCIA DE TRES ECOTECNOLOGIAS BASICAS EN AMAZONAS: * ESTUFAS AHORRADORAS DE LEÑA; * LETRINAS ABONERAS SECAS FAMILIARES -LASF- Y * HUERTOS MIXTOS (PLANTAS MEDICINALES, ALIMENTICIAS, FRUTALES Y ARBOLES PARA ENERGIA ALTERNA) COMO SISTEMA BIOENERGETICO INTEGRADO Y COMO SUSTRATO DE UN MODELO DE DESARROLLO SUSTENTABLE CON BASE EN EL MATERIAL TIERRA|Venezuela|124|Arq. Ruby De Valencia|Arq. Ruby De Valencia|Ruby De Valencia
VE124I-II-IIIP0IT00|Tecnologías Apropiadas y Apropiables de la Amazonia. Las experiencias amazónicas como base para la creación de la Red de Tecnologías Apropiadas y Apropiables de la Amazonia.|Venezuela|124|Arq. Ruby De Valencia|Arq. Ruby De Valencia|Ruby De Valencia
VE124IP02T00|15.000 AÑOS DE VIVIENDA INDIGENA EN VENEZUELA |Venezuela|124|Arq. Ruby De Valencia|Arq. Ruby De Valencia|Ruby De Valencia
VE125IP01T00|PROYECTO SARAO - SISTEMA DE ALDEAS RURALES AUTO ORGANIZADAS -|Venezuela|125|Arq. Enrique VILA (conjuntamente con  Raúl Sánchez, Ricardo Parra y  J. Tulián).|Arq. Enrique VILA (conjuntamente con  Raúl Sánchez, Ricardo Parra y  J. Tulián)|Enrique VILA
VE126IIP03T00|DESARROLLO DE PLANES Y ESTUDIOS SOBRE ECOLOGÍA Y CONSERVACIÓN EN EL  PARQUE NACIONAL CANAIMA  (GRAN SABANA ) |Venezuela|126|Gabriel PICÓN|Gabriel PICÓN|Gabriel PICÓN
VE126IP01T00|TECNOLOGIA INTEGRAL DEL CICLO DEL PINO CARIBE |Venezuela|126|Ing. Veira SUAREZ GARCIA|Ing. Veira SUAREZ GARCIA| Veira SUAREZ GARCIA
VE126IP02T00|ORGANIZACION Y DESARROLLO  COMUNITARIO  EN AREAS RURALES VINCULADAS A LA PRODUCCION DE PINO CARIBE EN EL SUR DE LOS ESTADOS ANZOATEGUI Y MONAGAS.|Venezuela|126|Lic. Fernando SILVA|Lic. Fernando SILVA|Fernando SILVA
VE127I-IIP01T00|PROYECTO DE SANEAMIENTO AMBIENTAL Y OBRAS CIVILES MENORES EN COMUNIDADES INDIGENAS Y BARRIOS DEL ESTADO AMAZONAS I FASE 1998|Venezuela|127|Prof. Gloria BRAVO|Prof. Gloria BRAVO|Gloria BRAVO
VE127IIP02T00|RECUPERACION Y SANEAMIENTO AMBIENTAL Y SANITARIO DEL CAÑO CARINAGUITA|Venezuela|127|Prof. Gloria BRAVO|Prof. Gloria BRAVO|Gloria BRAVO
VE127IIP03T00|PRODUCCION, DISTRIBUCION Y ADUCCION DE AGUA POTABLE A COMUNIDADES INDIGENAS SECTOR NORTE PUERTO AYACUCHO|Venezuela|127|Prof. Gloria BRAVO|Prof. Gloria BRAVO|Gloria BRAVO
VE128IP01T01|IGLESIA DE SAN RAFAEL DE KAMOIRAN|Venezuela|128|Rafael CASTRO|Rafael CASTRO|Rafael CASTRO
VE129IP01T00|TECNICAS DE RESTAURACION DEL PATRIMONIO HISTORICO ARQUITECTONICO|Venezuela|129|Arq. Asiria SILVA ESQUIVEL|Arq. Asiria SILVA ESQUIVEL|Asiria SILVA ESQUIVEL
VE130I-IIP01T00|TECNOLOGIA DE GESTION MUNICIPAL EN VIVIENDA|Venezuela|130|Ing. Homero MEDINA;  Asist. Gloria de Jesús Pizarro; Asist. Nolley Mayerling|Ing. Homero MEDINA;  Asist. Gloria de Jesús Pizarro; Asist. Nolley Mayerling| Homero MEDINA
VE131IP01T00|ARQUITECTURA CON TIERRA  |Venezuela|131|Arq.  María Gabriela VELASQUEZ ABATTI|Arq María Gabriela VELASQUEZ ABATTI| María Gabriela VELASQUEZ ABATTI
VE132IP01T00|INVESTIGACION Y DESARROLLO DE TECNOLOGIAS DE LA MADERA|Venezuela|132|Ing. Pausolino MARTINEZ|Ing. Pausolino MARTINEZ|Pausolino MARTINEZ
VE132IP02T00|DISEÑO Y ELABORACION DE MOBILIARIO EN BASE A TECNOLOGIAS  DE LA MADERA|Venezuela|132|Jesús MUÑOZ|Jesús MUÑOZ|Jesús MUÑOZ
VE133IP01T00|DESARROLLO DE METODOS Y SISTEMAS PARA LA  PLANIFICACION DE LA GESTION  MUNICIPAL CON LA PARTICIPACION DE LAS COMUNIDADES |Venezuela|133|Ing.  Héctor MACHADO|Ing.  Héctor MACHADO| Héctor MACHADO
VE134IP01T00|DESARROLLO Y PLANIFICACIÓN URBANÍSTICA DE CIUDAD GUAYANA|Venezuela|134|María Nuria DE CESARIS |María Nuria DE CESARIS|María Nuria DE CESARIS
VE135IP01T00|PROYECTO TURISTICO SUSTENTABLE|Venezuela|135|Javier SANCHEZ|Javier SANCHEZ|Javier SANCHEZ
VE136IP01T00|POLITICA DE OCUPACION PACIFICA Y ORDENACION DE TIERRAS EN CIUDAD GUAYANA                          |Venezuela|136|Ing. Hernán ESPINOZA| Ing.Hernán ESPINOZA|Hernán ESPINOZA
VE137IP01T00|TECNOLOGIA CONSTRUCTIVA EN ADOBE PARA  CONTEXTOS URBANO-RURALES DE SAN FELIX|Venezuela|137|Arq. Rosa MALDONADO|Arq. Rosa MALDONADO|Rosa MALDONADO
VE138IVP01T00|TECNOLOGIA DE INFORMACION COMUNITARIA DENTRO DEL CONTEXTO DEL DERECHO A LA INFORMACION, COMO  ASPECTO FUNDAMENTAL DE LOS DERECHOS HUMANOS.  ACTIVIDADES DE EXTENSION UNIVERSITARIA DE PROMOCION Y DEFENSA DE LOS DERECHOS HUMANOS|Venezuela|138|José ARAQUE|José ARAQUE|José ARAQUE
VE139IP01T00|VIVIENDA CON BARRO|Venezuela|139|José Gerardo VIVENES T.|José Gerardo VIVENES T.|José Gerardo VIVENES T.
VE140IP01T00|DESARROLLO Y PROMOCION DE PROYECTOS INTEGRALES COMUNITARIOS COMO EXPRESION DE POLITICAS MUNICIPALES DE VIVIENDA|Venezuela|140|Gisela PEREZ|Gisela PEREZ|Gisela PEREZ
VE141IP01T00|POSIBILIDADES TECNOLÓGICAS DEL USO DE LA MADERA DEL MANGLE EN  VIVIENDA|Venezuela|141|Arq. Wisto LABRADOR|Arq. Wisto LABRADOR|Wisto LABRADOR
VE142IP01T00|URBANISMO PRIMARIO PROGRESIVO |Venezuela|142|Arq. Ervigio RIERA C.|Arq. Ervigio RIERA C.|Ervigio RIERA C.
VE143IVP01T00|TECNOLOGÍA SOCIAL SOSTENIBLE |Venezuela|143|Lic Irma ROMERO DE GARCÍA|Lic Irma ROMERO DE GARCÍA|Irma ROMERO DE GARCÍA
VE144IP01T01|CHURUATA, CASA COMUNITARIA. PROYECTO DE COMUNICACION INDIGENA INTERACTIVA.|Venezuela|144|José Gilberto BOLIVAR, Tulio SOSA SANCHEZ|José Gilberto BOLIVAR, Tulio SOSA SANCHEZ|José Gilberto BOLIVAR
VE168IIP01T01|SISTEMA DE DISPOSICION DE EXCRETAS - LETRINA DE HOYO VENTILADO|Venezuela|168|Virginia Soto|Virginia Soto|Virginia Soto
VE168IIP02T04|SUMINISTRO DE AGUA POTABLE|Venezuela|168|Virginia Soto |Virginia Soto |Virginia Soto
VE169I-IIP01T01|CONSTRUCCION DE TANQUES ALTERNATIVOS PARA ALMACENAMIENTO DE AGUA|Venezuela|169|Miguel Angel VARGAS|Miguel Angel VARGAS|Miguel Angel VARGAS
